7372,19659,1007.9559279814322,12,ALGXvyOKZmpWoyVmsPHFcKrWkDEZApiPsghDbXLmwb
7373,41085,1356.053591826724,12,rBiiQKtznDXgISZhNDiGgxCEghnqkyylQcBgBxI
7374,20411,1362.0233752965828,9,SBihFDNKaTIShhnvKsjZPwTzGvBnSeGO
7375,46899,1132.490358354632,3,UufJTaVzLRJfiAgguwhMWsYpFYLnkxAxOy
7376,9242,1961.6517124609188,10,bxHNeYqgjIlLFfxtkFUFLjqSLS
7377,29026,979.323976525869,6,YlZDzezGGEqdbjcnnZgvBVQvrNWq
7378,28546,951.8785542376827,12,AOuHfdQsAopgcTPbQnJQNdBwOwwIFlgwqsTCojjx
7379,31989,1703.975705372911,5,IfwOfNKpgefvpXgwqGzKA
7380,37996,1015.2076797082616,12,MqXgaVzBxtwhbWUvUezuRqexD
7381,40437,1579.920599341285,5,dKtKvGzGsqDTJVZylWnpEfPxAeovOxsaRXjknHCAoQYwpyB
7382,3678,81.46137665242323,1,VmqVSzOROBjJxvfgGSfjkrrStwuGdDQvQashIjU
7383,47383,375.06360969798703,5,PyowUPLZwwRjbhCrAvPtSnEkRaxmgspNoRNJuIMnnGMrBCsx
7384,2177,1289.54432576077,9,ombqrFvyWUtPThaWyrAMg
7385,33850,1683.8241878497245,14,PDxytOJxBmkNkyYTwIbwOdeJBOHXA
7386,16088,291.552943615361,4,azgFQMnqyVRdlRDRehLPJQlHDdlVnYpuCNOObNQIoolRAIeUOq
7387,26313,306.1068396313332,9,HFoHfjOTLyXjptkCgWJDtBtCLvp
7388,35954,1774.9827942524037,12,bZCBszMxdOfPKaUSOILABOWo
7389,16884,1789.0957962123696,3,ymxfGJBdGvHkcvqcIsCGeDIyM
7390,29346,820.6488663110798,4,bhwaLCdhMzmYgBNGZiEUbChAKQDRPCtIK
7391,8568,151.5728595381061,10,AGepnYCOnsKUxBujzioqMzjYxvnBAZGbKjnxg
7392,16915,1057.9387529531573,13,abEdsjNWlPlWnxzboOOIXjrxYMmGWzUXrJpClTWtFULOlny
7393,45022,340.54829462903376,7,WQcKQuLvfMMfciKppBQhsbQWwUBgvSNwlXLTDcgcxFmgCHxTfO
7394,28016,1531.405363898151,6,JWPWdopDTjLhCiwOfowJbPjf
7395,31732,1450.6480476689533,15,NnoMTjNNraywUYKmhtoPvHUqofrfWrTfkdVtjIelcgvzh
7396,25027,1061.0038369662464,4,MGcWhGscuVGTpTRWGkfKRgjTbZlxLA
7397,11655,831.8183451815096,15,rmooUwPLVLfGToQyAwBSlL
7398,12567,472.30296192577157,9,pgtELQgZttVxwjRFABTshCIQ
7399,8404,1959.520149511525,5,bjDoqqDjgvdFBUEbeasMwFHcXuzrKcQrophcEYZknZH
7400,17149,104.40451317613521,5,hNYCBKKcHAIEmaUtNNngGyoPDSRqAUiwpUvXs
7401,35734,1457.935034106685,9,JGABvdaHctWNyXaJKrMvkVs
7402,28810,1021.3497492598027,13,ZWoeNhkLEzRoUkjbIIKswfzESPH
7403,33494,1602.196319628057,11,tIlUrskrynvfexozVWcFLUVaIknwEJBMauu
7404,35923,1079.9070663498255,3,scxjFqlGIXUGnBDhOneoWEUSfBucPV
7405,11859,139.01000598830416,9,honyiiVRrAdOoyqiimgEowLKWnvAaxcwEPcl
7406,12794,1506.43611146671,3,PnztGkVNMTrzcHszmKPMOBJAqheBltjccWbtAILBBplxcrm
7407,9405,936.0772477482222,12,ANbpATntWghGgGxEvtUlzeKUwBWSeCEfIqlOiJmJtSHu
7408,11224,74.16563316316808,11,gNXUbcPhplenatdKiRTHwfDPDd
7409,11902,1658.8481550663898,5,MjsSLvnDLczIzLUCCraXdL
7410,46025,188.154140313762,9,bQoupikDriVPWohauNRAAiMMtb
7411,3002,1248.5758131786224,14,qegqEKGrnmHDBbOHWZPqsOSuYy
7412,19933,297.10842916160607,15,nEEyzPjlTTayUphNXjQZFUQFPnuecxXaEM
7413,2993,1698.0873601731507,10,IVMdHEGzMeEACaektXQcYpHeaDPSWclFxMubjzGiYPwdCFqiHJ
7414,33220,1804.4466945500424,3,RxXIJUkbGlUjAEQWxqeCXXlMODr
7415,10036,1717.1519364890125,13,mJItVcNmQMqGtSKXgNOOHaCJ
7416,23554,1246.5114591619413,6,rkZijYAVjMIAwmjiVVDGEFl
7417,4792,1213.899509828105,7,minzLxkHHbFlgJlJfFhigTwrpHEklKOGORVEQlTJNia
7418,47717,1923.8992494866225,9,pgwQJwhxJmjVWPyOhjAKspPaATLcddWgIYvJgItv
7419,30050,1537.8216083556686,10,EvDDrpezEyLNXEGQvhxijvmyjdKihwlMPRlZEmAtjphvsE
7420,19426,1131.2085095126672,7,cHscZcATOMzJVLjTDGBAULVHrZnPrFeWXxSwGbB
7421,48007,556.9928317018359,12,KadxseLDgQMgzFMeAWkQNYaCzvoJsWuWBNVeLJzRhc
7422,20536,1353.951860037752,11,ROaPTAUIojGtuFzVfoEooVJqmIPgzCTCNPHkadJEMcwSfoFC
7423,3378,956.2433472562303,14,ITPWkWiUtuCYTrWxgGUsbObR
7424,4523,461.79345936396857,6,LISHjsChFEaaEbqNLPRvdaxvFCrwspjFHafwiAELZYCIVAj
7425,5956,1072.344431445143,13,jmMtwoIzurILeuhXMfLxdMnnKwfAZrUimnUWwMEoWxSkLQL
7426,7623,349.9408024233305,6,skhqSkiQEjVEJeKTLbTSSBfHfuePbsOanZESouqsHQ
7427,11517,32.24464413608496,1,LkJNOmfqUFcUyfYtxvCfpHjSFhTqbAqcxIIFwFXfGHu
7428,12662,1704.9758778000637,1,YAQstHsXyzgpnSuubFYDTpVI
7429,37230,1701.3512988694945,2,JZzRDnjCuiaxGFOoCMyOJvNSCmVq
7430,28568,1972.8704312871357,9,LVFHTamZaPPqAxwyyJFNRaWhiOaYZYuJNFbWJrEdkW
7431,3499,296.8413148189015,6,fJJIvBNZvjAzvpttvczkAFo
7432,37212,979.8119592630965,3,cmxmgwCAKjWTdOUqlSQiVYpcCRod
7433,44277,1397.6517036807834,3,kzSVIzVYANwuwSwEqqTxbok
7434,19435,558.3737670349465,6,lHPuUXxYOpYLPPhCsWzvPhJimDJiGYYYImTMPRYUOZwZlY
7435,34524,922.9607144448382,3,dFkinIhAhOqSIxwSoiXa
7436,47653,1765.889581322846,9,iAMspXmiluetKNShpVYLvprzvzFXzRrdTogLYxcbzVbJ
7437,6741,944.91661985523,10,anSJqblPzMQjzVUQbxKJugSmUCcuKeBCJDAVxcOKToHfOHS
7438,49015,1910.1680331629625,7,XKGMCKBiBskqERHidzTZfmVpcebCvvIdUGXfklHVhAgoRjWH
7439,17181,283.1571228103526,15,bdeHFZoCQdiuOrwerOSgeYyOAUICqxcgUdpOEKvzNdIRY
7440,46158,1320.454695484639,1,QYngNYhRfjnNmXVLcBDDG
7441,17717,848.3703985936644,13,zwNWFyiMfEbPEQfLTMzjOOxvwguUgHsQE
7442,12210,1944.2023775292025,5,mQlUgMRkTDvKCaCYYQIKrlzdylbPnRCgAuaWfNypcNGxnWX
7443,26328,265.7299595144484,13,NUWanCdaEjXyGEqmzZCIUqlBepZjJSDELqmXPNwpejBXG
7444,261,1989.779876004913,4,cYNALtKqPXOJjSyjaGkjvYB
7445,2515,493.1779113860835,10,UjhZIDmUXthBEDtnVdCMzhfbgAoaoXeyFKRAqYdTLCcD
7446,46065,1492.5014829748186,13,uajynwvuOFSHlFXnzgrQMxMKdSrlDRsRlCGJEHwgRcCTJ
7447,20619,1477.1953097161186,15,rEEEpjzrrhQKmfXqNefrSEErIsBAxTSgXXryysoeupqUbbeON
7448,41552,1381.528512616981,13,gJaGGRypHEhVEovDbGhnxofVmwSjlEXvywoOZvCVesjzCyFW
7449,27599,799.1704357764322,11,lZQLbRRyeNILDlLSdlxwsSKRRBzV
7450,239,1220.267391772645,8,qmVQlDewVtWOxSxJOVUptLGLyBjunInGEAwvihVYexVuJPuG
7451,31789,539.25502450128,7,ZcaAQaMylwYBSjrfPFrWzPuTWsixSRPUcbvNSbDZzZvGj
7452,38688,1434.9055167607557,5,LGVcJYCexGXXXzJOnpCDlnXDeXqiWrfjaGoll
7453,12130,1777.362645766704,2,tdacRjosCBWDkCFVfajTyoiOgQdGjpiYkETZKYEuEua
7454,17723,1355.93801977493,10,jiWnyqLfphmztMBIGjYZwkrNqoqokLQlziUuULUbfIqKn
7455,28326,88.49198119751246,13,TwqChwPOYtNRendFYayWjiLiXnNkkrE
7456,26649,1017.7504656950513,14,FUWqzASEiPRCuNgPFPbiTSmFnojDioUINsrmDByzHcOZoHkOBe
7457,35311,796.2005949197279,8,OpGaVIFTjdWSWgSfsYDauzGkcohkbWQ
7458,8245,422.4761493041021,10,WEKzZnkZOqyYSftElqWmmjGCplCHqkWaNospgLGVg
7459,17357,1716.3943725089048,9,VeYxIKvqmquZfsyEfRzomNAytaAdbdfIBsrMs
7460,2639,1827.77478433078,3,sAZQRYKjKlWufcpKWkFXmVSmOtfGMlTyjrXqAEPJQc
7461,22613,940.9958415084067,12,vEXYzXXBGsxWZDScxHmbHUImBlFcXdxLxzhgdYz
7462,20779,1499.4902905689987,11,oKtAktIrPQPwAgDNJerIvfGOH
7463,2534,395.3054637564574,3,qYikyLEROiQUdcTJiLgtE
7464,45679,245.3894287218969,12,KEIAbmOtOWQEhHyPzdqsW
7465,30294,1458.3277645237035,9,mkQbIgGMsNdlSIunThBKOHbtzvTmkvtgGdQrOgeThVTstE
7466,26438,290.82552590041075,7,eZpCTiDBVANwMUbCsLaqUDXVxuiPwCS
7467,45675,1064.0771789364264,12,SpuDrMhgqMybPXMRyKOd
7468,42262,431.92885716121623,12,IPtgjszeehqsSOPzuwIXRhTAbofXYoGOddRCUmvWce
7469,16408,1748.5058215412653,6,tqINotPWzWQBRDSirErNHUJnNgTguI
7470,8051,1127.8426302017745,13,kzYTitrPgIyiCAPUUaQRpnLeOamZGpl
7471,32262,1125.891405039927,4,lKevaJiCFoDnpFRYqSJGFsTGspDUnOrOwWMtCy
7472,2147,1120.2997480075142,4,xZbAQdhSrlDZGHrnBhbZTWXUJEorUqCXhOyShowb
7473,45182,51.13366393289368,4,JllQppGoGsdyMqgoPXvWImlZYWjyPEebZXpITnZoUUoM
7474,26431,406.7564427155079,8,OuExzeqhtaIDnZyautAUfNMOFdCAoiJVeImPggzUM
7475,20920,1820.6448324730452,7,SnfSncVLJcCSEcGxSfRlKKt
7476,22341,71.6459574985106,14,LjilWbcFBqcsVRnNLeqNVxcYOswAPjPsuc
7477,27621,485.7721294914644,10,xjNYlrLSEGgVwfoOplWTKQtHQwkARfFiRWYHeCrBvjb
7478,1677,1536.2879846030376,6,XCFOEeLbmzjTqiVIdewOKpZzuuwFaQlBmXEpsz
7479,16086,1073.816689123656,5,lGusaugkyRweXgrsMdteMPHyaNiuGBryiynUIDpaiOBKrPEWE
7480,22268,506.49225582115565,15,xmgzjaCLMYPgHYWyWqUzaw
7481,47850,1988.6222332757889,6,pyyniKeKgxbZXjZonxHWJWodVEUsWbPfDNYCCp
7482,26712,1278.5488275666048,14,GbDcJKLaWqxZhgAXJLin
7483,13401,1836.6994257471529,13,WRAispUFsLOXqxYvZcIdWRqmE
7484,32014,1870.25774872955,13,oQKmPiYJXZscGfrMpnGzgZnbaEZ
7485,30928,1166.2054599797511,13,zUFrsSuySKzaunsADAdYZoUOXhvsMWRySzqbqdxemSEAAefQm
7486,6846,1046.8569642551909,13,pGdIwIWkkBcDphcSZPrBZyGpTnleijznxHfm
7487,39879,1690.0362340697077,13,upuyNCYGSarDWZdjbeuCHyAUQzmvlzcXgmhbwOOqfyNtOyZb
7488,42352,1374.3752242606954,6,ZdzBDlPXwFWnXhdBNuZbKgeT
7489,36633,1703.1343652224691,12,QMyLyDWPMUGcfUaQXKEYLswuc
7490,36561,447.56178587244574,7,QjKPtpPFhQoEtHPhCXlQMX
7491,18004,778.8816118954976,5,JOCEXvnkwMRrTiUwsuXNMYQnQkCKfcqf
7492,20822,1718.477523675423,11,yTKYTfRKgdRbBvojoRFLcnazKeoQNrtyxmNsgHuhRN
7493,8493,1456.631656446963,1,oacDqQPpkiBjVWRwshnCGjfAFTBTfjzuCsdQZbkiQyOCiEzhBf
7494,46800,518.5435159127657,4,zwQEcSafnguTShUhohflGdqacqVPSpNEF
7495,14067,1350.5046242457765,1,pdPjKTmVWZfsgUcfDLjwYUfDZOdNsnytzXwo
7496,42234,1429.5347863778231,4,OZyQGZwmTFBIQgLGfOGTmQQevWccZ
7497,26608,1359.5112581299445,9,uxeczcHegGHfGtwvbTCPWaUZTtugoblyxpeAjtAD
7498,11250,151.68981796850426,13,NdlmeoMMiAKkkRbPLCEAqFbYtaVrmckPYbXTmrL
7499,7300,671.6685650394047,15,SJshguYawbUvMlMZPtlONuoDRSSbmrVWNkUQV
7500,15006,951.8611138062741,3,MiaNvMbDcqgnMrFarmDbkaBFVOyAddTbLJRORdijZUgory
7501,44354,163.1284834322823,14,fSEzdrqOPRtfKRMyhZyJQVKBhpOrFSzRMtfxwnu
7502,1726,816.3838756588565,9,QIxEogazXOVrJusqkbWawnGxesJSuaMMFwYTnwRtKcVqbnrwgB
7503,17476,1437.2328776230545,8,RGpxomQEDRavoFBKjTRlNUTM
7504,30838,1713.9436776065224,3,HWzncBUOmVPEwTALMFPmCthKTDZ
7505,35289,706.8861891297731,5,jPQSkBEPksobobwFLXcreGEYEsatXkuQW
7506,20569,304.2156164791277,8,PkYtBbvJKvPqJoHoxzgtcBHMlvmvm
7507,19798,368.6361572647671,2,OthxKROQYPwIShlOGYyRfRp
7508,41722,1176.046974330269,10,XHnCVqWkbkjgQxDYqtorbJMpZou
7509,18185,87.58274073092096,8,VyMGSyTBVDNdWpYTWZzWvtWrUwDfvlNAMyCloCSodSNOGtoBHB
7510,2912,1330.3021464797062,8,uxJEoaLDScLTfeyYqphuKzxthbjGamVcYKcDZaswQOmamXZaJc
7511,19836,426.174419258214,12,ItYBkfIwwtbksxHDelkQdPRtAVFtcDhIWuYDEHtm
7512,2785,725.6416443673075,4,cVWUCeZEqWhnbGlmNDfqajQceCEZuyfgDSnu
7513,46223,714.1523011260169,6,wDICsBLzumnOeWqBWSWnSUbtLxWhzwzuRShWJo
7514,38535,209.38636667670323,15,QGAjNsTXiJmTjYTDlScZapAYiOVKUYnPai
7515,3926,644.0918239572752,5,HqPCsVfyWtdCqoYMQMzFZZYzvbuZgkznaV
7516,38338,1484.5578027262989,7,AOFLYvorcuSNkMXkxKXztRAUckvkjAyeBFpIMFhT
7517,46692,113.27697520529226,9,uwMpuMsvKuOkmkBXodmWExBQrhRKTuMMSBVKyCtyRrE
7518,12656,1583.6297629682324,4,lZwtdZUlwWHtqiIYkSOpekJJceQPrYE
7519,30150,1024.3434691015163,3,amTNuPDLaDSkmpzPBdEDitLfyllAdvLl
7520,24760,1186.3041907026711,7,WTjeFExwVRdEtoAcVtKEvUuXoVwSgsTvdIoTJpTtjkgKUWm
7521,504,133.63951559432815,13,CSpDszWCosbvbpTGAshfhuQCzcSLzXzOthEymLZutqQGFb
7522,8402,360.27961008233297,8,bZfBvmfSNhkAtrgdzdvqYzRoKJguCHqm
7523,43085,1758.1880836609582,14,dzODFseZEvqxHUDFfbXoaHbGWtwEsXMOnUikZhhpGVCQYSS
7524,34138,1129.1057624273592,6,pKcwKpQWgPweWhCvgShtTeHuoZXDyPSuJrtCWXqjXicSTJyF
7525,9633,1640.770665099574,2,pXhGksAFlXOyYuQMFNUoSzpp
7526,27821,1445.318376968524,11,AIbnjKPDLeyzuhGBrSehw
7527,6260,539.8038482120253,9,VmpddClinBWtVZrMDhHZGNdgfcnLoidII
7528,24154,1170.3982948919781,9,RsyYZFVfLsLScNivLPinYFZORQcFgwIw
7529,1487,105.52565212927635,9,ycWOdPhPUQYqmMuufJXx
7530,40280,287.99403523280597,12,qORyFftjsRcBvhjIhtemPHpCUZG
7531,6054,1419.681769168332,2,dkqFKxJfzlnsnjNrBSpNNwscTJARWaYoSlclnCf
7532,15562,1072.0295974523647,3,lVlgjfJJrbpFPEbjdXFbpoNhn
7533,7589,881.8422487032841,9,ceEiWokafKbhSQEwXysLMbVRLCCyCtx
7534,9176,1975.5298720792093,14,TVtTYGTUJgCnTEcdQCEtzWmHOfUcTqywjKwCUHfiV
7535,1291,580.3811122144463,1,MWLTJQvSrRGthsroqEdPsHY
7536,20563,782.7345452011182,7,uSzGeUJTZjviVvwSNyKgFwCtwUCjFRmeymkomAIqUMlNcLG
7537,25163,591.2887342179569,13,TSOdIBwyjVVFqmJuQAfBGIkaZqhjcklwpiFNOWUc
7538,48899,1149.058995884369,8,BSIksfuSYQkzaGKhnROzXQNBdOaHKoeoxQZvJ
7539,5286,1915.770393413417,13,AzkjeJMmUZFvUSYJinTyFEHkpKHTpBI
7540,45103,173.95227911999652,13,NVnHhxPXHEjXHbByyTfxsVqrrPLdnimVSdmrqItEc
7541,10907,740.0859303971249,1,VsChLXZLIAobsLABbxEhSUngv
7542,32680,1757.5518922518704,9,vcnfwepFIpOMagdESMKCdnasyToquJDCBLdnnTWY
7543,23055,1876.0890133113473,12,YoXSSRSsejqGCIwHnDquEPung
7544,20104,325.56669545844835,11,jBOMMqyeqBTqbMbAweBSESPiacNITzxmaeOWEWZGSFP
7545,42597,1868.2844641705742,5,NqfqxBdfBNnqVGUEshyPlrkyJmyOISIzK
7546,47579,722.9202344332416,1,tRIwHCOljdhLGdNfOdXVyfiSOajgTtEdufPogbUsKsvy
7547,25067,352.1638094960188,13,gjcnSBbwPxuSvwRyEeKkuSAfOxB
7548,8340,1711.21890557069,15,PlkDHNkgVQXQPegqNnDIXvhUtYf
7549,38416,177.20054139471628,11,gyBXZapbKBIcEfAuRHyvVCulLOnaHkJRNAPjIUfBwU
7550,21728,460.77310169963044,10,phwuiLSMgzGUeeWLUXAQxhRfzwGJArYYwApTdOTBXVp
7551,20092,1561.9972028185075,1,JtkvSXKOwpSlBqZGxXBkXOo
7552,4081,1190.9076072465944,4,VFcUawmOGjkxRjXiRbtciQaQWPPdnCDhRdJuhMy
7553,9928,418.5804770096247,12,EFgcUeztWsqWRLlfnMdYAWgsbZ
7554,6845,1016.4476930620921,10,temAXdbweXKUTptHiksQKJWAnGrphHXpYBtHAbvqVAvS
7555,24893,588.5653511877462,11,nsGTkvlyjuflsmdAzddGjcnMbYX
7556,40605,772.2397054567973,8,uVKpULtsvwYrqAAJNuwWXgHQAyyLmNjO
7557,44910,442.99418529434024,14,dFTyxnYNxiDrfNKKGMLUrYLVisYKtmVqRSDYfGf
7558,6009,160.68198464202197,4,DkbJlGDWhfYIrmBwYYSLFhTYCxCnrIGSKPECjJXKIyzesH
7559,39419,1052.08120863983,9,bBnyocrWnoWWlShWkEBaKGFebIPTpiSQLJOtAMSJMGXayqW
7560,26238,541.9385150596221,2,vMPpKZHxkNFJEjtSqxcDEyFeYVurSbhKQpYCi
7561,4862,1263.7540102085832,6,XGVuuCCkefpzMJElCxmPeoJDg
7562,7576,486.1614621613118,4,uFWXkWVavAPvIQJPysNULpDgTMeBjXfEjHpaVZWROMYFjnV
7563,1226,1244.18506552258,3,FpDfZIAgPSoYrokpteThJ
7564,20347,1975.8195590607113,9,BJzdFeNUWGBrNsaskSSLlENQEJPiOmETrUetHvInFsaC
7565,38253,1994.652164017676,3,jUKPtaWCnIzFaWgVocnTAcidN
7566,48282,868.2153989924185,3,gALOkjcYPmTuELafSAHZEoNQKa
7567,15681,1723.6872537909035,5,SoeevPknlspxpueLKCvMHklTXVJFOlWENwYHIIm
7568,49398,1771.0152684144682,12,lvfElqkeHeceUEWbTrelrRVeIIzyBSYIhQJG
7569,32041,181.19519030085496,3,qhoYoImhOAcVvXKXleDtFKWbLp
7570,29552,1488.9864996903925,12,bSSpAElZfImbQHaYHBgQPKjBWXWnqupLLjqDQun
7571,37833,823.7614020668186,7,OWLgwQFEuCZdCpJiKtjJVMRPWtDWJmOcMrbljEidugzLR
7572,49620,542.1607098369192,8,YwcMLTURutJVLBupGDgedQAqZ
7573,8168,347.2874887960815,1,eBiOSJvvpZRsgVOZvzcalvxCidlpeXqDIsny
7574,27861,1719.0276593566145,15,kISGGvpUszdpNhIwmjKooXYcmdFaUTYC
7575,13319,1119.2355273740893,7,xCWMbZuMhQOiEkNDOaua
7576,17146,765.7977145455538,6,iSryhEqViMyYKojgtNnPShCUDNhIPdsrINoANNy
7577,9292,1450.3105653163072,4,kCIFQGCvvyOtVyvCERgOQmbzACEEMy
7578,28804,1087.5806368643582,11,HWfZebKCkYYCUyRqAluuxlVOatFQEsTVy
7579,32755,218.37857537831124,12,rjNASJwvwMtsVrZSnJodBsdoKKVOfuKVGBUnIljzIaUgMow
7580,45894,476.7573371496748,7,QOFLYqVWOufdjNpTTFITa
7581,11323,1753.8526406015944,11,HICcYdhyjCVyKKImDWWTVbZSHbDELrbWi
7582,15768,1624.9897622953565,13,IohnKyTpTqqKoFHQprixGTbzbFoigJWQcvI
7583,30283,1955.046458930625,10,JlJtiXRhGoUOxasHMafnaZLChwDeBplpqDSdrfqANBAbldLC
7584,13514,1735.4420506013848,5,dYPbRPRfYzwdUQpDqxAoZGAWquBBKTEsyCRgIlKtCSg
7585,17288,1585.534731091076,7,pkBlyUnYZZZqsgzSmcFvPmbUvqOwKdOEZpoc
7586,16940,1620.0500952625305,15,fQtJvrntuLRoJYzcbJvpXc
7587,17025,1409.0443492209952,6,fprGtDMBlQUZZWDcIIFWSaTgNigCnosRYUYlpa
7588,46215,679.0768126902208,5,ZtKJoHBMvzDAPjXOrsjTvmVOOJMtOTBWkjVMhXxQykDcOveWPS
7589,38934,1503.2233977086262,9,ZHPhXeEhRFaLwxbocrFjBtmPraKGKKA
7590,8254,1112.9095854641744,3,yKUlXpfveCLeXFvAfGAmvIQyrwcvvol
7591,49363,1379.329089039769,12,yYcnwaSOTHHfOQkmOOVAN
7592,46173,985.9402700405004,8,BLUoofnrcElHODdNKXElZmoyBsNeLfmm
7593,25322,940.6201092597126,1,BprBnJqJojAcjDeJioLSYOZUbtFWCjBmlnGJoBO
7594,13103,1817.6354534504276,12,XvRhTovwTmxtvmQxDbVMrhG
7595,2830,612.1219841687467,7,pPetLIVFpIUykYVtUZGCkWVvqxuhprKFOZhfodIhG
7596,24385,918.1140902329695,11,PoINAVENrcwBrpseMsWl
7597,36052,796.884322793191,11,lgRZATALxAQYKRhnoJJgxIJOiKBE
7598,23664,67.27898683592412,12,WMbsUyzdOBkMixWlEVEALwFW
7599,3681,1128.6901869866997,2,igxKDRWYmoleLgsEIkfbnPeBlBLObtqAljXpJvPwSVEddwBMMW
7600,45829,140.07132335928495,2,IiRLeMrMhpOTBgyExPBmKbeFiXpEzm
7601,24728,263.5805945819654,2,BJOWnruqBWaDdPboagvbOkRuRKnWHTenBZjeMdlhSljnellnl
7602,20574,1199.7637406729978,5,hJbEJpbqgcdYLPGpOzDQoApfhMxZhLxfJVtUOn
7603,10958,1349.3409891007975,6,tHaExovxMZwRbBJJqRuLkdpnglwJsEgLMUxIilYugxKeEA
7604,33288,331.7213824849201,14,oHOxDFvQWRpIiczwdJBUbpB
7605,15829,467.2709588065093,7,dDuLvDHylqEKtjVfbdRsL
7606,8236,1186.120990326571,3,pDVtDazZbNzOnDxkhvonzDY
7607,4498,550.5786957513485,15,belhQCZnPXhSwfECEbUFJBMtFeXIKAxmWvghmliPVMxLIxThv
7608,1278,111.37732505674164,1,vRYEfUSndmuyYlRZEhPMTv
7609,35269,1343.5490430151683,2,THKjseYWSdwWVLKYknGUzIblFrjxLVpkENpAujHXBk
7610,48878,1173.501649504829,7,OVJkfDLXtNucjsBZPNlfZNlfvQCKD
7611,47164,755.5008228536525,4,yfpwYUqUzBMlswVSXbRBkRDJTRPORUaXCYnJBNKLPepa
7612,66,1197.322745229365,1,bipVFOcGupTeozsYWsUEeDctZSIvWiJrVKnstAQAl
7613,38240,1723.9663452599248,3,jdIQjERCWPxrekciaYlvvrusRj
7614,24721,1740.0655503631076,10,yRstvVcYZaGikLGbrNawjmvxljLgeDTRPClntG
7615,36319,583.2051889374774,4,aWJLmlLgQljxqVCmWuvqmFpPbMGOhxKtjSCbkiaIizYfVXnOw
7616,46477,884.3745264706943,3,VWNqIWKSvCmoXcxwqXZTX
7617,39745,600.9876688149035,15,qlOPvbWMlzhwmdRwOjfbPY
7618,5195,778.1288212457654,5,CKOhkiBZoeyLUSGumaZwOkTBkGUPszi
7619,38853,126.40069190299864,1,cbRLaDpigLedBUqLLLRHNnDEsQUYVaNcbCwDElHtdVxJaBWvs
7620,21247,756.6892048376085,3,ovmJQhxAYVmSaAwLFxKqYwDxAXxETMqs
7621,36251,368.00897795600144,9,kQaeINtjUngUJcwYLCPSrJFsgdTOapdwS
7622,47462,527.0644057802642,9,JWohTZpOwkKscOqMgrZDcXjgONUUs
7623,48960,1906.3429263636488,12,KMsPhIHClgLmoqACfcQBEmrLMhugGxaU
7624,25847,1608.294387398718,12,hxoBgHKZdKOBtiyRViFFosGItvlRApCDLRfFpwsAtz
7625,10436,645.9612785980507,2,ESGgHMcKHqiLFTixVAHIEkxNnNRqGdAVPWauR
7626,12677,379.8955319344224,10,zjVedwjOCOfWWHwtGZlXztu
7627,30549,114.69173756059742,5,elovPqaIDPFkGUEyRXyexEGD
7628,8311,251.42416953731538,11,PPoCcDRIXdJpjYYOhriLEJpZayZlKdcMcJ
7629,2972,1421.049426247183,15,ndUbLphDpsZOzUnrLPnSQNIfxEjy
7630,48842,491.3538622811221,10,JIlBxlcFbuHBJUyQFQOFDkqseqhNR
7631,36126,1094.2735388645535,5,CDVCPHxlKeQkpWTqXxyJuHBEDcbbJ
7632,49273,1395.0426687037434,1,OpdXmDalxndYlCOCCXODTgXjyowThaZRWio
7633,33367,562.6199820239879,6,twerssgkbPTZbxGWaLXOghj
7634,10917,1497.7143794859512,9,dTZSWWtgiQkMAXYtejhXn
7635,7847,1789.6805676096762,5,jAEinTFGWRaOwELnYzjKWmNiczfhdfkLRimHL
7636,43073,1209.198644634169,7,NXlcWkRvtoFTGsUEndFkqdmsxEhjvuqR
7637,25776,478.06620606101205,9,XbYxiDSYyPucDDyAtBbWlnSPhjoaHTkKVOWoI
7638,42369,1851.1395439603918,11,boESeerPrhQSfVuezhlehjjvXSgBIOXjLWtVjE
7639,38872,633.4047946348861,15,jvnaogyRPEABKpyzoMGNd
7640,31436,1112.6977770985093,6,gIBBrzexoOnojqkjKjNQDwXKfnNQHUeiMPnrAYI
7641,40274,1549.08877004033,7,LiWjBLfqiokLkgmlOIFEvTbdVmOwVGlQytTTkzkIrxeQLutZ
7642,4740,1288.6551447442048,12,tyYZLrSvkwJRYKCqSLgOzV
7643,1112,592.2508685400248,13,VcZOAtbuNsSIvnPAGMSlhwVPNGvTRIdhecPywJQAGYqsxWE
7644,9627,610.1297410116298,8,dDsttRQyQGAElVolWswkswXkpEkXq
7645,16503,637.1944496291993,7,PQmMcSAjVBdErMHYKHkJfTSLijverZXPChoS
7646,2468,735.4103616999597,10,glShmMnHuXUOcUwXLgfQRyajNbugE
7647,38830,204.15866551548078,14,BhUiMHKVufWFryUaDXEdIfNpShD
7648,48605,297.15160241337355,8,AXryGklPIOLXShNRJwqxPHlUViAEDdvmBoI
7649,40290,1659.1814498995445,4,nGWXVtMvOPjuqiGRhZLAqSiCUzbiTeYCJvfobmiF
7650,12857,379.9464864664087,4,CLZZwOGaBsVbitTBNFsvnYIhbenJgLIBW
7651,12429,46.796679472836566,7,uNcVEtTAYjUkgYRlFSuD
7652,39501,570.420866575077,3,TofFGpsErIeuIwqLOiqOcJSUpbgxY
7653,7289,347.6805351082088,4,sudGTbFxzRnDepedkrfroGyLydodzwBUJCWavTAUpExEdRcPo
